state,total_deaths,%_under_21
Alabama,2208,0.039
Alaska,433,0.039
Arizona,3670,0.027999999999999997
Arkansas,1407,0.036000000000000004
California,15443,0.025
Colorado,2623,0.027999999999999997
Connecticut,1426,0.022000000000000002
Delaware,466,0.027999999999999997
District of Columbia,392,0.033
Florida,10655,0.023
Georgia,3953,0.037000000000000005
Hawaii,526,0.023
Idaho,732,0.03
Illinois,5151,0.035
Indiana,2960,0.034
Iowa,1305,0.025
Kansas,1146,0.031
Kentucky,2206,0.027000000000000003
Louisiana,2278,0.040999999999999995
Maine,714,0.017
Maryland,2482,0.032
Massachusetts,2760,0.019
Michigan,4548,0.026000000000000002
Minnesota,2082,0.023
Mississippi,1372,0.039
Missouri,2877,0.037000000000000005
Montana,605,0.027999999999999997
Nebraska,720,0.031
Nevada,1548,0.024
New Hampshire,661,0.017
New Jersey,3008,0.022000000000000002
New Mexico,1581,0.026000000000000002
New York,6701,0.02
North Carolina,4452,0.031
North Dakota,347,0.026000000000000002
Ohio,5739,0.026000000000000002
Oklahoma,2104,0.027999999999999997
Oregon,2186,0.02
Pennsylvania,5703,0.027000000000000003
Rhode Island,493,0.013999999999999999
South Carolina,2586,0.032
South Dakota,463,0.039
Tennessee,3359,0.028999999999999998
Texas,10647,0.04
Utah,903,0.038
Vermont,332,0.015
Virginia,3071,0.031
Washington,3184,0.018000000000000002
West Virginia,1037,0.02
Wisconsin,2651,0.023
Wyoming,347,0.026000000000000002
